19359	402
19403	839
19692	186
19854	385
1996	508
20195	426
20357	457
20401	241
20519	57
20690	532
20852	533
21086	359
21130	602
21248	271
21581	627
21699	467
21743	472
21905	640
22021	467
22139	1064
22472	592
22634	240
2274	-1271
23363	268
23525	715
238	-11022
23976	476
24092	475
24254	595
2436	-1115
24416	437
24867	301
24911	246
25145	751
25307	465
25596	321
25640	677
25758	550
25802	190
26036	633
26487	243
26531	592
26649	258
26982	491
27260	522
27378	475
27422	712
27873	1047
28151	313
28269	513
28313	693
28764	569
2887	-232
28926	310
29042	593
29204	289
2931	-9344
29493	466
29655	412
29817	699
3165	-1952
3327	-464
3660	-369
3778	67
3822	-97
4056	-1124
4100	-331
4218	1013
4551	-1290
4669	-269
4713	-1091
5109	-17
5280	-4527
5398	426
5442	591
5604	598
571	426
5893	602
6171	659
6289	607
6333	952
6784	543
689	-5366
6946	141
7062	922
7224	444
733	-1069
7675	508
7837	350
8115	271
8566	542
8610	447
8728	423
9006	361
9295	334
9457	370
9501	576
9619	1264
9790	582
9952	203
0	2758
10106	472
10395	716
10557	307
10601	47
10719	420
10890	435
11286	693
11330	284
11448	406
11781	341
11899	84
11943	313
121	-4226
12177	350
12221	371
12339	285
12672	469
12834	367
13068	544
13112	1355
13563	712
13725	651
1384	-2749
14003	432
14292	514
14454	961
14616	501
15183	404
15345	243
1546	-4982
15507	390
15796	223
15840	759
15958	631
16074	270
16236	228
16687	362
16731	803
16849	169
1708	-1003
17127	547
17460	438
17578	344
17622	385
18018	394
18351	744
18469	137
18513	576
18964	328
19080	281
19198	415
19242	539
19404	670
19693	472
19855	390
1997	359
20196	558
20240	584
20358	449
20402	411
20691	447
20853	520
21087	111
21131	653
21249	334
21582	437
21744	441
21906	1146
22022	183
22473	660
22635	246
2275	-1258
23364	464
23526	245
239	-12021
23977	437
24093	286
24255	420
2437	155
24417	227
24750	616
24868	610
24912	315
25146	941
25308	822
25597	383
25641	703
25759	255
25803	676
26037	560
26370	447
26488	547
26532	193
26983	640
27261	293
27379	429
27423	268
2770	-1230
27874	536
28152	161
28314	286
28765	432
2888	-1522
28927	531
29043	593
29205	378
2932	-4451
29494	477
29656	184
29700	486
29818	671
3166	-532
3210	-2976
3328	-2178
3661	-516
3779	605
3823	-213
4057	-936
4101	-3946
4219	406
4390	-868
4552	-3054
4714	754
5281	418
5399	1267
5443	531
5605	745
572	-959
5894	822
6172	353
6334	664
6785	229
6947	229
7063	680
7225	342
734	728
7676	350
7720	340
7838	474
8116	559
8567	553
8611	553
8729	667
9007	400
9296	255
9340	397
9458	292
9502	844
9791	525
9953	420
1	-9986
10107	104
10396	701
10440	534
10558	519
10602	113
10891	609
11287	201
11331	276
11449	1332
11782	143
11944	378
12060	605
12178	434
122	-2576
12222	686
12673	325
12835	391
13069	577
13113	446
13564	467
13726	294
1385	681
14004	390
14293	714
14455	177
14617	126
14950	293
15184	538
15346	509
1547	-74
15508	425
15797	823
15841	1062
15959	737
16075	359
16237	676
16570	261
16688	787
16732	445
17010	342
1709	59
17128	583
17461	183
17579	459
17623	263
18019	274
18190	824
18352	406
18514	289
1880	-403
18965	423
19081	212
19199	1197
19243	112
19405	563
19694	615
19856	498
19900	450
1998	568
20197	616
20241	307
20359	408
20403	420
20692	415
20854	274
21088	178
21132	502
21583	515
21745	96
21907	298
22023	332
22474	736
22636	642
2276	-1482
2320	-60
23365	911
23527	404
23860	342
23978	407
24094	365
24256	655
24300	626
2438	-2007
24418	351
24751	533
24869	450
24913	100
25147	612
25309	173
25480	150
25598	467
25642	159
25804	171
26038	1455
26371	392
26489	182
26533	374
26984	522
27262	78
27424	479
2771	1321
27875	533
28153	537
28315	281
28766	413
28810	554
2889	-135
28928	387
29044	603
29206	582
2933	-1084
29495	444
29657	293
29701	503
29819	689
29990	601
3167	-9327
3211	-800
3329	-229
3662	-78
3824	44
4058	-2733
4102	-5531
4391	-1285
4553	-3297
4715	388
5282	744
5444	468
5606	200
573	-564
5895	516
6173	633
6335	829
6786	349
6830	549
6948	398
7064	695
7226	309
735	-1392
7677	480
7721	383
7839	471
8117	318
8450	933
8568	427
8612	434
9008	390
9297	436
9341	193
9459	467
9503	960
9792	298
9954	520
10108	710
10397	808
10441	274
10559	554
10603	428
10892	514
11170	243
11288	692
11332	555
11783	384
11945	458
12061	597
12179	873
12223	427
123	-2561
12674	58
12836	437
13114	372
13565	434
13727	225
1386	263
14005	763
14294	425
1430	59
14456	847
14500	963
14618	151
14951	347
15185	164
15347	548
1548	-2318
15509	419
15680	568
15798	302
15842	566
16076	328
16120	377
16238	355
16571	356
16689	881
16733	984
17011	218
17129	761
17462	788
17624	430
18191	800
18353	309
18515	398
1881	-577
18966	587
19082	306
19244	204
19406	922
19695	374
19857	245
19901	497
1999	383
2	-4653
20080	371
20198	860
20242	125
20404	520
20693	506
20855	664
21089	225
21133	459
21584	1103
21746	400
21908	375
22024	709
22475	374
22637	463
2277	627
22970	590
2321	-456
23366	688
23410	414
23528	304
23861	395
23979	1318
24095	197
24257	436
24301	441
2439	-968
24419	732
24590	281
24752	248
24914	192
25030	282
25148	570
25481	634
25599	438
25643	770
25805	300
26039	483
26372	900
26534	419
26985	261
27263	719
27425	624
2772	319
27876	41
27920	501
28154	319
28316	792
28767	477
28811	264
28929	148
29045	563
29207	713
2934	-1901
29496	774
29540	188
29658	410
29702	504
29991	697
3050	-2328
3168	-2636
3212	-578
3663	149
3825	-1489
4059	-3708
4103	-5947
4392	587
4554	-7012
4716	-535
5283	625
5445	304
5607	519
574	-3753
5896	704
5940	527
6174	562
6336	733
6787	115
6831	991
6949	403
7065	474
7227	597
736	-165
7560	273
7678	315
7722	783
8000	1031
8118	611
8451	581
8569	355
8613	458
9009	275
9180	145
9298	381
9342	347
9504	1023
9793	294
9955	490
10109	709
10280	1034
10398	1269
10442	163
10604	410
10893	996
11171	740
11289	1570
11333	541
11784	389
11946	220
12062	600
12224	556
124	-5602
12675	99
12837	654
13115	179
13566	318
13610	352
13728	506
1387	920
14006	165
14295	448
1431	-29604
14457	592
14501	538
14619	813
14790	235
14952	338
15186	609
15230	391
15348	568
1549	66
15681	298
15799	708
15843	1217
16077	278
16121	100
16239	401
16572	449
16734	586
17012	746
17463	169
17625	454
18192	876
18354	105
18516	787
1882	-345
18967	70
19083	441
19245	148
19407	442
19696	333
19740	657
19858	181
19902	510
20081	235
20199	919
20243	651
20405	769
20694	362
20856	720
20900	456
21134	454
21585	391
2160	-1639
21747	396
21909	536
22025	575
22476	205
22520	102
22638	391
2278	-357
22971	629
2322	22
23367	611
23411	248
23529	640
23862	373
24096	539
24140	754
24258	178
24302	574
24591	246
24753	215
24915	169
25031	227
25149	269
25482	430
25644	284
25806	535
26373	764
26535	607
26986	553
27264	271
27426	393
2773	-8412
27877	430
27921	739
28155	219
28317	688
28650	205
28768	151
28812	529
29046	660
29208	796
2935	-827
29497	412
29541	263
29659	304
29703	482
29992	493
3	-4514
3051	271
3169	-1376
3213	146
3664	-1550
3826	-188
4104	-17651
4393	-94
4555	-1500
4717	-15540
5284	680
5446	300
5608	606
575	-22185
5897	689
5941	826
6175	87
6337	448
6670	285
6788	349
6832	577
7066	310
7110	797
7228	323
737	-145
7561	310
7679	428
7723	705
8001	143
8119	113
8290	372
8452	865
8614	320
9181	560
9299	510
9343	269
9505	295
9794	77
9956	630
10281	390
10399	567
10443	564
10605	317
10894	393
11172	273
11334	821
11785	518
11947	481
12063	225
12225	678
125	-7324
12676	155
1270	-992
12720	303
12838	278
13116	128
13567	337
13611	279
13729	153
1388	-31892
14007	428
14296	240
1432	-8537
14340	728
14458	554
14502	354
14791	351
14953	531
15187	473
15231	205
15349	350
15682	167
15844	446
16078	397
16122	1247
16573	153
16735	309
17013	694
17464	539
17626	250
18193	690
18355	293
18517	400
1883	-2918
18850	395
18968	496
19084	260
19246	271
19408	312
19697	371
19741	507
19859	229
19903	322
20082	678
20244	185
20406	490
20695	430
20857	176
20901	431
21135	468
21586	651
2161	-2543
21630	334
21748	252
22026	545
22477	383
22521	90
22639	541
2279	-42
22972	819
2323	-857
23250	690
23368	520
23412	375
23863	280
24097	332
24141	591
24259	431
24303	593
24592	455
24754	564
24916	433
25032	160
25483	432
25645	238
25807	868
26374	351
26536	545
26987	221
27265	706
27427	463
2774	752
27760	806
27878	278
27922	571
28156	790
28200	482
28318	693
28651	692
28769	432
28813	625
29047	456
29209	414
2936	-544
29380	733
29498	380
29542	844
29704	783
29993	278
3052	-4646
3214	453
3665	178
3827	-568
4	-2585
4105	506
4394	-3371
4556	260
4600	-748
4718	-492
5285	919
5447	426
5609	504
576	-42123
5780	650
5898	651
5942	744
60	745
6176	311
620	-3
6220	983
6338	544
6671	425
6789	321
6833	1370
7067	481
7111	417
7229	425
738	-837
7562	764
7724	638
8002	481
8291	298
8453	1103
8615	633
9182	393
9344	193
9506	343
9795	229
9957	271
10282	301
10444	367
10606	489
10895	384
11173	92
11335	392
11786	836
11830	495
11948	226
12064	485
12226	429
126	-3914
12677	537
1271	384
12721	50
12839	969
13117	788
13450	158
13568	700
13612	287
1389	-4168
14008	261
14297	315
1433	-3945
14341	546
14459	784
14503	703
14792	385
14954	55
15070	569
15188	264
15232	415
15683	271
15845	262
16079	430
16123	142
16574	319
16736	264
17014	559
17465	469
17627	73
17960	123
18194	337
18356	232
18400	1087
18518	553
1884	-1862
18851	217
18969	503
19085	302
19247	470
19409	703
19580	134
19698	144
19742	880
19904	633
20083	232
20245	328
20407	558
20696	687
20740	119
20858	495
20902	766
21136	438
21587	361
2162	-2923
21631	288
21749	382
22027	92
22360	404
22478	249
22522	392
22973	543
2324	-8112
23251	940
23369	1019
23413	396
23864	268
24098	304
24142	687
24304	323
24593	549
24755	278
24917	424
25033	98
25484	121
25646	156
25808	623
26375	567
26537	840
26870	475
26988	454
27266	443
27310	291
27428	565
2775	-1646
27761	649
27879	394
27923	656
28157	396
28201	395
28319	520
28490	211
28652	272
28814	475
29048	554
2937	-902
29381	373
29499	595
29543	402
29705	298
29994	476
3053	-3831
3215	-884
3666	169
3710	-402
3828	228
4106	-2172
4395	273
4557	-438
4601	-6586
4719	101
4890	1335
5	-4189
5286	293
5330	632
5448	160
577	-3091
5781	823
5899	530
5943	391
61	-240
6177	685
621	-3721
6221	711
6339	578
6672	232
6834	558
7068	526
7112	448
739	-1837
7563	675
7725	719
8003	591
8292	1011
8454	289
8616	383
9183	80
9345	220
9507	789
9796	457
9840	283
9958	437
10283	103
10445	863
10607	356
10896	290
10940	622
11174	318
11336	337
11787	92
11831	313
11949	784
12065	392
12227	389
12560	249
12678	629
127	-2640
1272	-1953
12722	324
13000	469
13118	270
13451	103
13569	1054
13613	152
14009	598
14180	863
14298	517
1434	369
14342	268
14504	388
14793	400
14955	596
15071	195
15189	563
15233	112
15684	267
15846	190
16124	189
16575	492
16737	135
17015	389
17466	77
17510	429
17628	740
17961	276
18195	446
18357	893
18401	262
18519	272
18690	323
1885	-2350
18852	371
19086	243
19130	726
19248	258
19581	344
19699	415
19743	390
19905	532
20084	361
20246	489
20408	559
20697	396
20741	443
20859	336
20903	486
21137	344
21470	557
21588	801
2163	-3431
21632	670
22028	260
22361	509
22479	295
22523	271
22974	278
23090	729
2325	-275
23252	631
23414	287
23865	197
24099	453
24143	427
24305	302
24594	739
24756	391
24800	690
24918	156
25034	325
25485	517
25647	473
25809	627
25980	432
26376	292
26420	341
26538	265
26871	840
26989	386
27267	434
27311	615
27429	743
2776	762
27762	146
27924	528
28040	594
28158	97
2820	-17217
28202	358
28491	373
28653	461
28815	312
29049	648
2938	126
29382	407
29544	272
29706	556
29995	247
3054	-2170
3216	-2944
3667	-305
3711	508
3829	686
4107	200
4396	-272
4440	-108
4558	-1756
460	83
4602	-242
4891	-161
5287	358
5331	245
5449	435
578	-3481
5782	628
5944	683
6	-3662
6060	462
6178	141
62	-6489
622	-7836
6222	613
6673	531
6835	119
7069	536
7113	338
7564	472
7726	497
8004	813
8293	548
8455	672
8617	410
8950	511
9184	194
9346	508
9508	310
9797	455
9841	592
9959	645
10284	221
10446	386
10608	728
10897	83
10941	231
11175	274
11337	248
11670	821
11788	1179
11832	209
12066	418
12110	642
12228	454
12561	676
12679	323
12723	422
1273	-2435
128	-1827
13001	573
13119	192
13290	674
13452	258
13614	449
14181	659
14299	120
14343	746
1435	-2947
14505	1019
14794	390
14956	831
15072	436
15234	922
15685	15
15847	121
16125	268
16576	103
16620	299
16738	184
17016	331
17467	453
17511	387
17629	367
17962	315
18196	601
18240	376
18358	818
18402	321
18691	545
18853	322
1886	-954
19087	877
19131	342
19249	447
1930	-1740
19582	565
19744	526
19906	233
20085	406
20247	681
20409	438
20580	318
20698	373
20742	303
20904	570
21020	157
21138	487
21471	459
21589	356
21633	292
2164	-237
22029	422
22362	397
22524	507
22975	581
23091	603
23253	465
2326	-366
23415	108
23866	633
23910	536
24144	223
24306	97
24595	397
24757	113
24801	277
24919	342
25035	290
25486	897
25530	592
25648	536
25981	446
26377	305
26421	451
26539	690
26872	759
27150	220
27268	192
27312	825
27763	545
2777	191
27925	761
28041	402
28159	119
28203	801
2821	-1578
28492	430
28654	441
28816	384
29383	763
2939	-2109
29545	142
29707	605
29996	491
3055	-307
3217	-1374
3550	-1337
3668	367
3712	-325
4108	109
4397	-7497
4441	-2914
4559	-2332
4603	-992
461	-27
4892	-2713
5170	-1942
5288	510
5332	467
5783	913
579	-6484
5945	100
6061	108
6179	409
6223	226
623	-4796
63	-568
6674	689
6836	398
7	-1757
7114	229
7565	363
7727	470
8005	331
8294	499
8456	352
8500	195
8618	629
8951	452
9185	186
9347	428
9509	590
9680	258
9798	156
9842	390
10285	359
10447	587
10609	904
10780	182
10898	631
10942	531
11176	263
11220	705
11338	365
11671	257
11789	85
11833	146
12067	1262
12111	324
12229	707
12562	384
12724	454
1274	-1326
129	-4158
13002	976
13291	445
13453	592
13615	569
14182	653
14344	440
1436	-9123
14506	144
14795	453
14957	256
15073	326
15235	881
15686	353
15730	502
15848	334
16126	656
16577	164
16621	1166
16739	125
17017	292
17350	506
17468	683
17512	373
17963	302
18197	377
18241	110
18359	289
18403	347
18692	346
18854	600
1887	-368
19088	671
19132	463
1931	-4118
19583	698
19745	554
19907	599
20086	313
20130	527
20248	471
20581	262
20699	736
20743	910
20905	380
21021	287
21139	729
21472	593
21634	198
2165	-2523
22363	409
22525	443
22976	413
23092	402
23254	537
2327	-997
23416	368
23867	598
23911	817
24145	338
24307	335
24596	399
24640	745
24758	363
24802	236
25036	189
25487	180
25531	242
25649	97
25982	340
26260	593
26378	363
26422	805
2660	-4151
26873	791
27151	699
27269	219
27313	452
27764	359
2778	-1199
27926	459
28042	270
28204	1117
2822	-180
28493	708
28655	293
28817	234
29384	442
29546	653
29708	358
29997	533
3056	-2202
3100	-874
3218	521
3551	-616
3669	-656
3713	-25
4109	-300
4280	-2413
4398	-8952
4442	-3429
4604	-10744
462	200
4893	139
5171	-2820
5289	456
5333	364
5784	548
5946	328
6062	68
6224	503
624	-6136
64	-15457
6675	634
6837	484
7115	320
7566	477
7610	292
7728	336
8	-793
8006	642
8295	344
8457	900
8501	783
8619	383
8790	818
8952	382
9186	272
9230	685
9348	414
9681	304
9799	227
9843	585
10286	81
10330	672
10448	425
10781	315
10899	918
10943	231
11177	191
11221	431
11339	431
11672	226
11834	568
12068	471
12112	473
12563	438
12725	461
1275	-3857
13003	844
13292	1063
13454	179
13616	293
14183	279
14345	340
1437	-1640
14507	483
14796	343
14840	999
14958	420
15074	322
15236	733
15687	274
15731	338
15849	397
16127	753
16460	199
16578	181
16622	675
17018	465
17351	287
17469	892
17513	482
1770	-3407
17964	401
18080	457
18198	210
18242	50
18404	269
18693	753
18855	454
1888	-277
19089	384
19133	383
1932	148
19584	565
19746	380
19908	292
20087	525
20131	246
20249	1372
20582	375
20744	468
20906	426
21022	352
21473	366
21635	439
2166	-1363
2210	-2148
22364	367
22526	557
22977	285
23093	431
23255	393
2328	-9061
23417	297
23750	330
23868	275
23912	1398
24146	386
24308	954
24597	429
24641	594
24759	125
24803	646
25037	418
25370	520
25488	208
25532	273
25983	313
26261	841
26379	363
26423	544
2661	-288
26874	537
27152	734
27314	985
27765	696
2779	412
27927	662
28043	649
28205	504
2823	-8403
28494	315
28656	524
28700	262
28818	664
29385	328
29547	359
29709	651
29880	413
29998	677
3057	-326
3101	-2095
3219	317
3390	365
3552	504
3714	-1640
4281	-12976
4399	-2194
4443	-2729
4605	-486
463	635
4894	-1056
5172	-3903
5334	420
5785	562
5947	280
6063	686
6225	284
625	-9
65	-1485
6676	441
6720	370
6838	637
7116	411
7567	445
7611	1231
7729	472
8007	606
8296	403
8340	412
8458	174
8502	480
8791	448
8953	783
9	-2858
9187	505
9231	806
9349	584
9682	277
9844	717
10287	843
10331	670
10449	666
10782	481
10944	358
11060	418
11178	445
11222	332
11673	329
11835	399
12069	672
12113	416
12564	346
12726	146
1276	-5631
13004	903
1320	-142
13293	1145
13455	306
13617	269
13950	177
14184	426
14346	572
1438	-3329
14508	905
14797	432
14841	972
14959	308
15075	236
15237	200
15570	264
15688	436
15732	411
16010	453
16128	384
16461	293
16579	717
16623	600
17019	347
17190	324
17352	678
17514	184
1771	-4951
17965	137
18081	306
18199	71
18243	525
18405	483
18694	356
18856	177
1889	-6975
18900	167
19134	486
1933	-12921
19585	207
19747	237
19909	713
20088	833
20132	262
20583	366
20745	577
20907	491
21023	262
21474	356
21636	613
2167	-1811
2211	-3276
22365	733
22527	276
22860	461
22978	165
23094	107
23256	521
2329	-535
23300	407
23418	501
23751	1110
23869	1262
23913	923
24147	1030
24309	270
24480	430
24598	384
24642	816
24804	435
25038	556
25371	261
25489	329
25533	308
25984	416
26262	230
26424	599
2662	-25389
26875	1122
27153	446
27315	321
27766	921
27810	481
27928	662
28044	378
28206	1343
2824	-1642
28495	283
28657	362
28701	255
28819	683
28990	422
29386	1128
29430	522
29548	235
29881	455
29999	678
3058	-332
3102	837
3391	-889
3553	-3679
3715	182
4282	-1773
4444	387
4606	-1401
464	-2803
4895	501
5173	-2262
5335	378
5786	538
5830	459
5948	551
6064	369
6226	407
626	-14294
66	-3336
6677	197
6721	408
6839	365
7117	287
7450	825
7568	867
7612	503
8008	669
8297	410
8341	201
8459	499
8503	343
8792	647
8954	474
9070	36
9188	334
9232	509
9683	293
9845	348
10170	748
10288	794
10332	488
10783	358
10945	659
11061	578
11179	179
11223	365
11674	399
11836	681
12114	611
12565	762
12727	481
1277	-2512
13005	890
1321	-359
13294	432
13456	382
13500	220
13618	615
13951	382
14185	495
14347	505
1439	-650
14509	539
14680	295
14798	779
14842	685
15076	477
15120	436
15238	596
15571	516
15689	706
15733	518
16011	313
16129	660
16462	260
16624	1274
17191	409
17353	386
17515	436
1772	-437
17966	66
18082	335
18244	360
18406	305
18695	447
18857	524
18901	328
19135	687
1934	422
19586	261
19630	375
19748	383
20089	686
20133	768
2050	-1172
20584	1014
20746	369
20908	624
21024	124
21475	368
21637	219
2168	392
21970	730
2212	-2470
22366	216
22410	465
22528	376
22861	339
22979	818
23095	335
23257	264
23301	533
23419	316
23590	344
23752	679
23914	840
24030	549
24148	516
24481	312
24599	286
24643	826
24805	432
25039	222
25372	568
25534	543
25985	498
26263	192
26425	634
2663	-1881
26876	496
26920	420
27154	408
27316	447
27767	443
27811	676
27929	371
28045	366
28207	463
2825	-4290
28496	198
28540	815
28658	832
28702	290
28991	322
29387	349
29431	1004
29549	765
29882	356
3059	454
3103	16
3392	-134
3554	531
3716	-90
4283	-1586
4445	283
4607	-601
465	-592
4896	-1101
4940	470
5174	-2838
5336	496
5787	511
5831	442
5949	524
6065	800
6227	822
627	-5900
6560	229
6678	444
67	-341
6722	643
7000	497
7118	404
7451	992
7569	848
7613	169
8009	757
8180	134
8298	786
8342	585
8504	458
8793	306
8955	1125
9071	361
9189	587
9233	153
960	-1414
9684	667
9846	364
10171	481
10289	395
10333	202
10784	377
10946	382
11062	400
11224	147
1160	-908
11675	554
11837	615
12115	664
12566	624
12610	199
12728	466
1278	-1126
13006	157
1322	-1147
13295	492
13457	636
13501	808
13619	474
13790	567
13952	345
14186	668
14230	696
14348	414
14681	351
14799	323
14843	404
15077	245
15121	403
15239	398
15572	216
15734	392
16012	326
16463	706
16625	298
17192	410
17354	306
17516	365
1773	-1919
17967	318
18083	163
18245	479
18407	586
18696	65
18740	578
18858	227
18902	294
19136	146
1935	-2041
19587	258
19631	204
19749	451
20134	376
2051	-2677
20585	348
20747	239
20909	525
21025	355
21476	143
21520	446
21638	517
2169	-2859
21971	356
2213	-866
22367	188
22411	179
22529	457
22862	615
23096	230
23140	378
23258	423
23302	661
23591	646
23753	666
23915	922
24031	751
24149	797
24482	538
24644	368
24806	501
25373	712
25535	276
25986	605
26264	405
26426	447
2664	380
26877	524
26921	702
27155	339
27317	162
27650	745
27768	300
27812	1407
28046	485
28208	663
2826	-2744
28497	582
28541	529
28659	522
28703	674
28992	519
29270	122
29388	281
29432	1507
29883	494
3104	380
3393	-1637
3555	-32
3717	107
4284	-2813
4446	-2167
4608	-946
466	-619
4897	-544
4941	-880
510	316
5175	-13
5337	765
5670	863
5788	274
5832	407
6066	444
6110	473
6228	698
628	-850
6561	695
6679	147
6723	528
68	252
7001	175
7119	135
7290	530
7452	478
7614	402
8181	596
8299	409
8343	663
8505	502
8794	625
8956	884
9072	102
9234	371
961	-2597
9685	472
9847	500
10172	337
10334	349
10785	490
10947	149
11063	364
11225	633
1161	-2755
11676	550
11720	528
11838	357
12116	377
12567	566
12611	175
12729	636
1279	-273
13007	542
1323	182
13296	440
13340	365
13458	78
13502	726
13791	637
13953	367
14187	324
14231	967
14349	622
14682	228
14844	277
15078	425
15122	484
15573	488
15735	238
16013	804
16464	21
16626	125
17193	660
17355	517
17517	191
1774	-413
17850	109
17968	496
18084	428
18246	889
18408	231
18697	572
18741	652
18859	359
18903	631
19137	465
1936	1051
19470	390
19588	578
19632	253
20135	498
2052	-1155
20586	595
20630	209
20748	718
21026	373
21477	94
21521	270
21639	673
21972	158
2214	596
22250	401
22368	778
22412	222
22863	789
23097	659
23141	557
23259	343
23303	508
23592	279
23754	273
23916	346
24032	755
24483	396
24645	507
24807	654
25374	270
25536	302
25987	512
26265	578
26427	432
2665	-2831
26760	1181
26878	475
26922	475
27156	741
27200	199
27318	680
27651	381
27769	1104
27813	683
28047	377
28209	492
2827	-8836
28380	388
28498	214
28542	187
28704	940
28993	604
29271	252
29389	391
29433	335
29884	817
3105	-171
3394	-31226
3556	556
3600	528
3718	-1182
4285	-5009
4447	-8846
4609	-949
467	-535
4780	289
4898	-954
4942	966
511	354
5176	-349
5220	536
5338	684
5671	461
5789	918
5833	538
6067	469
6111	272
6229	363
629	-5140
6562	647
6724	345
69	-2507
7002	366
7291	299
7453	290
7615	543
8182	362
8344	366
8506	467
8795	554
8957	1012
9073	233
9235	249
962	-3775
9686	192
9730	626
9848	462
10173	285
10335	1886
10786	589
10830	742
10948	430
11064	536
11226	271
1162	69
11677	265
11721	875
11839	220
12117	439
12450	515
12568	430
12612	391
13008	439
1324	-472
13297	680
13341	305
13459	283
13503	417
13792	285
13954	834
14070	422
14188	540
14232	460
14683	645
14845	265
15079	113
15123	424
15574	467
15736	259
16014	605
16465	84
16627	451
16960	169
17194	421
17356	401
17400	413
17518	657
1775	-2086
17851	367
17969	417
18085	103
18247	609
18409	407
18580	458
18698	559
18742	543
18904	390
19020	642
19138	181
1937	-4474
19471	411
19589	670
19633	262
20136	118
2053	-4368
20587	466
20631	525
20749	691
21027	379
21360	265
21478	847
21522	931
2215	269
22251	188
22369	429
22413	539
22864	601
23098	730
23142	213
23304	978
23593	623
23755	213
23917	493
24033	552
24484	546
24646	372
24808	269
25375	864
25537	350
25870	472
25988	592
26266	621
26310	460
26428	401
2666	-3191
26761	725
26879	497
26923	717
2710	-2001
27157	639
27201	317
27319	1086
27490	306
27652	234
27814	300
28048	291
2828	-593
28381	763
28499	567
28543	406
28705	437
28994	601
29272	476
29434	188
29885	1017
3106	-587
3395	-355
350	-2483
3557	580
3601	-208
3719	-919
3890	-1443
4286	-472
4330	-1970
4448	-1326
468	-1109
4781	-4907
4899	835
4943	-902
512	-1096
5177	-2148
5221	-741
5339	224
5672	133
5834	844
6068	442
6112	379
6563	359
6725	624
7003	625
7292	766
7454	388
7616	225
8183	189
8345	288
8507	465
8796	121
8840	524
8958	1091
9074	286
9236	374
963	-1795
9687	92
9731	481
9849	279
10174	424
10336	399
10787	461
10831	302
10949	446
11065	656
11227	100
11560	525
1163	-614
11678	527
11722	376
12000	165
12118	591
12451	737
12569	545
12613	675
13009	621
13180	420
1325	352
13298	596
13342	315
13504	168
13793	1117
13955	93
14071	358
14189	635
14233	190
14684	829
14846	764
15124	216
15575	184
15737	455
16015	797
16466	236
16510	353
16628	415
16961	354
17195	391
17357	337
17401	223
17519	83
17690	572
1776	394
17852	314
18086	612
18130	117
1820	-1446
18248	532
18581	776
18699	609
18743	608
18905	250
19021	876
19139	373
1938	-1729
19472	657
19634	503
20137	437
20470	392
2054	-4865
20588	754
20632	801
21028	180
21361	608
21479	394
21523	752
21974	736
22090	962
2216	-694
22252	153
22414	448
22865	964
23099	343
23143	630
23305	946
23594	627
23756	1240
23800	342
23918	492
24034	450
24485	393
24647	425
24809	115
24980	293
25376	547
25420	295
25538	683
25871	466
25989	514
26267	327
26311	1115
26429	580
2667	-8091
26762	195
26924	765
27040	659
2711	-12510
27158	323
27202	198
27491	285
27653	865
27815	456
28049	101
2829	-871
28382	420
28544	615
28706	422
28995	733
29273	606
29435	374
29886	298
29930	650
3107	-2576
3396	191
3440	400
351	-13447
3558	-2342
3602	-1330
3891	-3791
4287	-3260
4331	-4170
4449	78
469	-287
4782	-2833
4944	639
5060	39
513	-755
5178	-6998
5222	270
5673	582
5835	313
6069	426
6113	1179
6564	656
6726	858
7004	238
7293	687
7455	107
7617	521
7950	711
8184	365
8346	276
8508	1008
8797	152
8841	521
8959	503
9075	244
9237	496
9570	429
964	-2224
9688	769
9732	433
10175	449
10337	359
10670	64
10788	554
10832	641
11066	107
11110	445
11228	383
11561	1002
1164	-861
11679	483
11723	534
12001	568
12119	546
12290	512
12452	127
12614	146
13181	591
1326	-396
13299	105
13343	790
13505	505
13794	401
13956	700
14072	588
14234	447
14685	457
14847	817
15125	594
15576	134
15620	187
15738	450
16016	433
16467	206
16511	112
16629	346
16962	359
17196	675
17240	144
17358	239
17402	656
17691	431
1777	-7618
17853	237
18087	355
18131	259
1821	-36
18249	77
18582	250
18744	550
18906	366
190	-6442
19022	334
1939	-2467
19473	357
19635	248
20020	890
20138	297
20471	797
2055	133
20589	435
20633	415
21029	56
21362	430
21524	715
21975	312
22091	869
2217	1241
22253	209
22415	378
22866	1071
22910	236
23144	401
23306	412
23595	326
23757	940
23801	905
23919	780
24035	400
24486	483
24530	269
24648	476
24981	555
25377	372
25421	1096
2550	-2073
25539	994
25872	655
26150	901
26268	1185
26312	1440
2668	-1126
26763	434
26925	492
27041	875
2712	-188
27159	190
27203	477
27492	365
27654	268
27816	343
28383	448
28545	733
28707	1032
28996	925
29274	924
29436	375
29887	491
29931	617
3108	-348
3397	-3897
3441	-3829
352	-17772
3559	-1956
3603	-2164
3892	-3512
4170	269
4288	-2240
4332	-1118
4783	-1317
4945	-1121
5061	-930
514	-137
5179	-6957
5223	-591
5674	292
5836	323
6114	310
6565	621
6727	701
7005	209
7294	598
7456	323
7500	474
7618	529
7951	185
8185	243
8347	190
8509	881
8680	381
8798	344
8842	887
9076	435
9120	551
9238	221
9571	279
965	-6975
9689	483
9733	264
10176	388
10220	607
10338	481
10671	474
10789	330
10833	311
11067	357
11111	240
11229	317
11562	916
1165	-714
11724	524
12002	523
12291	432
12453	1174
